datetime,latitude,longitude,altitude
2024-02-10T23:00:00Z,42.99770,-77.50490,171.0
2024-02-10T23:01:00Z,42.99914,-77.49792,471.0
2024-02-10T23:02:00Z,43.00014,-77.48801,771.0
2024-02-10T23:03:00Z,42.99972,-77.47786,1071.0
2024-02-10T23:04:00Z,42.99875,-77.46869,1371.0
2024-02-10T23:05:00Z,42.99755,-77.46050,1671.0
2024-02-10T23:06:00Z,42.99612,-77.45345,1971.0
2024-02-10T23:07:00Z,42.99470,-77.44704,2271.0
2024-02-10T23:08:00Z,42.99360,-77.44139,2571.0
2024-02-10T23:09:00Z,42.99323,-77.43658,2871.0
2024-02-10T23:10:00Z,42.99343,-77.43180,3171.0
2024-02-10T23:11:00Z,42.99385,-77.42654,3471.0
2024-02-10T23:12:00Z,42.99433,-77.42080,3771.0
2024-02-10T23:13:00Z,42.99476,-77.41462,4071.0
2024-02-10T23:14:00Z,42.99503,-77.40804,4371.0
2024-02-10T23:15:00Z,42.99503,-77.40115,4671.0
2024-02-10T23:16:00Z,42.99476,-77.39398,4971.0
2024-02-10T23:17:00Z,42.99420,-77.38636,5271.0
2024-02-10T23:18:00Z,42.99350,-77.37808,5571.0
2024-02-10T23:19:00Z,42.99278,-77.36930,5871.0
2024-02-10T23:20:00Z,42.99205,-77.35992,6171.0
2024-02-10T23:21:00Z,42.99121,-77.34951,6471.0
2024-02-10T23:22:00Z,42.99014,-77.33749,6771.0
2024-02-10T23:23:00Z,42.98882,-77.32395,7071.0
2024-02-10T23:24:00Z,42.98703,-77.30922,7371.0
2024-02-10T23:25:00Z,42.98464,-77.29362,7671.0
2024-02-10T23:26:00Z,42.98165,-77.27746,7971.0
2024-02-10T23:27:00Z,42.97835,-77.26077,8271.0
2024-02-10T23:28:00Z,42.97495,-77.24350,8571.0
2024-02-10T23:29:00Z,42.97167,-77.22521,8871.0
2024-02-10T23:30:00Z,42.96873,-77.20563,9171.0
2024-02-10T23:31:00Z,42.96677,-77.18421,9471.0
2024-02-10T23:32:00Z,42.96553,-77.16113,9771.0
2024-02-10T23:33:00Z,42.96452,-77.13683,10071.0
2024-02-10T23:34:00Z,42.96364,-77.11175,10371.0
2024-02-10T23:35:00Z,42.96270,-77.08683,10671.0
2024-02-10T23:36:00Z,42.96168,-77.06213,10971.0
2024-02-10T23:37:00Z,42.96029,-77.03790,11271.0
2024-02-10T23:38:00Z,42.95850,-77.01421,11571.0
2024-02-10T23:39:00Z,42.95639,-76.99134,11871.0
2024-02-10T23:40:00Z,42.95412,-76.96961,12171.0
2024-02-10T23:41:00Z,42.95173,-76.94902,12471.0
2024-02-10T23:42:00Z,42.94967,-76.92918,12771.0
2024-02-10T23:43:00Z,42.94832,-76.90972,13071.0
2024-02-10T23:44:00Z,42.94770,-76.89065,13371.0
2024-02-10T23:45:00Z,42.94757,-76.87199,13671.0
2024-02-10T23:46:00Z,42.94724,-76.85395,13971.0
2024-02-10T23:47:00Z,42.94664,-76.83654,14271.0
2024-02-10T23:48:00Z,42.94576,-76.81978,14571.0
2024-02-10T23:49:00Z,42.94458,-76.80349,14871.0
2024-02-10T23:50:00Z,42.94309,-76.78707,15171.0
2024-02-10T23:51:00Z,42.94133,-76.77049,15471.0
2024-02-10T23:52:00Z,42.93929,-76.75375,15771.0
2024-02-10T23:53:00Z,42.93700,-76.73687,16071.0
2024-02-10T23:54:00Z,42.93467,-76.72015,16371.0
2024-02-10T23:55:00Z,42.93262,-76.70404,16671.0
2024-02-10T23:56:00Z,42.93087,-76.68855,16971.0
2024-02-10T23:57:00Z,42.92940,-76.67366,17271.0
2024-02-10T23:58:00Z,42.92822,-76.65936,17571.0
2024-02-10T23:59:00Z,42.92733,-76.64564,17871.0
2024-02-11T00:00:00Z,42.92672,-76.63251,18171.0
2024-02-11T00:01:00Z,42.92638,-76.61995,18471.0
2024-02-11T00:02:00Z,42.92591,-76.60815,18771.0
2024-02-11T00:03:00Z,42.92521,-76.59716,19071.0
2024-02-11T00:04:00Z,42.92428,-76.58698,19371.0
2024-02-11T00:05:00Z,42.92313,-76.57763,19671.0
2024-02-11T00:06:00Z,42.92176,-76.56912,19971.0
2024-02-11T00:07:00Z,42.92018,-76.56144,20271.0
2024-02-11T00:08:00Z,42.91841,-76.55458,20571.0
2024-02-11T00:09:00Z,42.91663,-76.54808,20871.0
2024-02-11T00:10:00Z,42.91488,-76.54180,21171.0
2024-02-11T00:11:00Z,42.91318,-76.53574,21471.0
2024-02-11T00:12:00Z,42.91152,-76.52991,21771.0
2024-02-11T00:13:00Z,42.90990,-76.52428,22071.0
2024-02-11T00:14:00Z,42.90831,-76.51887,22371.0
2024-02-11T00:15:00Z,42.90676,-76.51367,22671.0
2024-02-11T00:16:00Z,42.90524,-76.50868,22971.0
2024-02-11T00:17:00Z,42.90375,-76.50389,23271.0
2024-02-11T00:18:00Z,42.90230,-76.49931,23571.0
2024-02-11T00:19:00Z,42.90090,-76.49495,23871.0
2024-02-11T00:20:00Z,42.89961,-76.49087,24171.0
2024-02-11T00:21:00Z,42.89843,-76.48707,24471.0
2024-02-11T00:22:00Z,42.89736,-76.48356,24771.0
2024-02-11T00:23:00Z,42.89640,-76.48031,25071.0
2024-02-11T00:24:00Z,42.89557,-76.47733,25371.0
2024-02-11T00:25:00Z,42.89484,-76.47462,25671.0
2024-02-11T00:26:00Z,42.89423,-76.47217,25971.0
2024-02-11T00:27:00Z,42.89373,-76.46994,26271.0
2024-02-11T00:28:00Z,42.89323,-76.46735,26571.0
2024-02-11T00:29:00Z,42.89269,-76.46420,26871.0
2024-02-11T00:30:00Z,42.89211,-76.46049,27171.0
2024-02-11T00:31:00Z,42.89149,-76.45623,27471.0
2024-02-11T00:32:00Z,42.89082,-76.45143,27771.0
2024-02-11T00:33:00Z,42.89011,-76.44608,28071.0
2024-02-11T00:34:00Z,42.88935,-76.44020,28371.0
2024-02-11T00:35:00Z,42.88855,-76.43377,28671.0
2024-02-11T00:36:00Z,42.88770,-76.42682,28971.0
2024-02-11T00:37:00Z,42.88680,-76.41934,29271.0
2024-02-11T00:38:00Z,42.88585,-76.41134,29571.0
2024-02-11T00:39:00Z,42.88486,-76.40281,29871.0
2024-02-11T00:40:00Z,42.88381,-76.39378,30171.0
2024-02-11T00:41:00Z,42.88270,-76.38424,30471.0
2024-02-11T00:41:01.40625Z,42.88268,-76.38401,30478.0
2024-02-11T00:41:01.40625Z,42.88268,-76.38401,30478.0
2024-02-11T00:42:01.40625Z,42.88176,-76.37630,28113.6
2024-02-11T00:43:01.40625Z,42.88120,-76.37228,26133.5
2024-02-11T00:44:01.40625Z,42.88046,-76.36912,24437.5
2024-02-11T00:45:01.40625Z,42.87913,-76.36478,22953.6
2024-02-11T00:46:01.40625Z,42.87774,-76.35967,21624.6
2024-02-11T00:47:01.40625Z,42.87634,-76.35391,20421.3
2024-02-11T00:48:01.40625Z,42.87509,-76.34589,19321.9
2024-02-11T00:49:01.40625Z,42.87405,-76.33439,18309.9
2024-02-11T00:50:01.40625Z,42.87293,-76.32083,17372.4
2024-02-11T00:51:01.40625Z,42.87156,-76.30635,16499.2
2024-02-11T00:52:01.40625Z,42.87001,-76.29111,15682.0
2024-02-11T00:53:01.40625Z,42.86842,-76.27564,14914.1
2024-02-11T00:54:01.40625Z,42.86692,-76.25954,14189.9
2024-02-11T00:55:01.40625Z,42.86597,-76.24139,13504.7
2024-02-11T00:56:01.40625Z,42.86492,-76.22168,12854.4
2024-02-11T00:57:01.40625Z,42.86308,-76.20099,12235.7
2024-02-11T00:58:01.40625Z,42.86101,-76.17852,11645.7
2024-02-11T00:59:01.40625Z,42.85909,-76.15407,11081.8
2024-02-11T01:00:01.40625Z,42.85758,-76.12782,10540.0
2024-02-11T01:01:01.40625Z,42.85631,-76.10127,10016.0
2024-02-11T01:02:01.40625Z,42.85479,-76.07623,9508.6
2024-02-11T01:03:01.40625Z,42.85252,-76.05395,9016.3
2024-02-11T01:04:01.40625Z,42.84949,-76.03414,8538.3
2024-02-11T01:05:01.40625Z,42.84618,-76.01555,8073.4
2024-02-11T01:06:01.40625Z,42.84308,-75.99787,7620.8
2024-02-11T01:07:01.40625Z,42.84041,-75.98157,7179.8
2024-02-11T01:08:01.40625Z,42.83809,-75.96748,6749.7
2024-02-11T01:09:01.40625Z,42.83598,-75.95589,6329.7
2024-02-11T01:10:01.40625Z,42.83411,-75.94620,5919.4
2024-02-11T01:11:01.40625Z,42.83238,-75.93764,5518.2
2024-02-11T01:12:01.40625Z,42.83080,-75.92989,5125.6
2024-02-11T01:13:01.40625Z,42.82943,-75.92264,4741.2
2024-02-11T01:14:01.40625Z,42.82830,-75.91569,4364.6
2024-02-11T01:15:01.40625Z,42.82738,-75.90919,3995.3
2024-02-11T01:16:01.40625Z,42.82651,-75.90342,3633.1
2024-02-11T01:17:01.40625Z,42.82561,-75.89823,3277.7
2024-02-11T01:18:01.40625Z,42.82469,-75.89325,2928.6
2024-02-11T01:19:01.40625Z,42.82362,-75.88802,2585.7
2024-02-11T01:20:01.40625Z,42.82214,-75.88226,2248.7
2024-02-11T01:21:01.40625Z,42.82046,-75.87634,1917.3
2024-02-11T01:22:01.40625Z,42.81855,-75.87020,1591.3
2024-02-11T01:23:01.40625Z,42.81641,-75.86317,1270.5
2024-02-11T01:24:01.40625Z,42.81440,-75.85487,954.7
2024-02-11T01:25:01.40625Z,42.81331,-75.84659,643.8
2024-02-11T01:25:24.375Z,42.81337,-75.84441,526.5
